No,Temperature,Pressure,accelX,accelY,accelZ,magX,magY,magZ,gyroX,gryoY,gyroZ,gps_latitude,gps_longtitude,gps_time
201,27.7,100722.0,0.0,0.074,-1.062,-50.0,-55.0,-10.0,-20.629,-6.103,34.423,0.0,0.0,0
202,27.7,100722.0,0.075,0.123,-1.026,-50.0,-55.0,-10.0,-19.226,6.408,49.499,0.0,0.0,0
203,27.7,100718.0,-0.098,0.047,-1.099,-50.0,-55.0,-10.0,-4.76,-2.685,13.0,0.0,0.0,0
204,27.7,100724.0,0.12,0.085,-0.963,-50.0,-55.0,-10.0,-7.507,-17.272,70.556,0.0,0.0,0
205,27.7,100720.0,0.022,0.107,-1.008,-50.0,-55.0,-10.0,-21.972,-3.051,8.117,0.0,0.0,0
206,27.7,100718.0,0.111,0.106,-0.888,-50.0,-55.0,-10.0,-1.159,2.38,36.315,0.0,0.0,0
207,27.7,100722.0,0.082,0.064,-0.93,-50.0,-55.0,-10.0,-15.991,-0.793,22.705,0.0,0.0,0
208,27.7,100728.0,0.067,0.067,-0.949,-50.0,-55.0,-10.0,-11.291,7.019,34.545,0.0,0.0,0
209,27.7,100720.0,0.064,0.034,-0.947,-50.0,-55.0,-10.0,-22.094,3.906,34.606,0.0,0.0,0
210,27.7,100723.0,0.089,0.073,-0.974,-50.0,-55.0,-10.0,-13.793,8.544,47.241,0.0,0.0,0
211,27.7,100722.0,-0.004,-0.01,-1.055,-50.0,-55.0,-10.0,-6.835,0.0,23.62,0.0,0.0,0
212,27.7,100724.0,0.07,0.049,-0.959,-50.0,-55.0,-10.0,-4.089,1.586,51.818,0.0,0.0,0
213,27.7,100727.0,-0.024,0.142,-1.064,-50.0,-55.0,-10.0,10.07,-35.034,19.104,0.0,0.0,0
214,27.7,100726.0,-0.005,0.148,-0.992,-50.0,-55.0,-10.0,-10.62,3.723,33.203,0.0,0.0,0
215,27.7,100726.0,0.023,0.066,-0.948,-50.0,-55.0,-10.0,-14.831,0.061,31.005,0.0,0.0,0
216,27.7,100727.0,0.033,0.016,-1.004,-50.0,-55.0,-10.0,-19.531,-9.033,31.799,0.0,0.0,0
217,27.7,100724.0,0.036,0.04,-0.974,-50.0,-55.0,-10.0,-16.601,9.521,14.953,0.0,0.0,0
218,27.7,100721.0,-0.01,-0.023,-1.031,-50.0,-55.0,-10.0,-3.173,39.184,-4.821,0.0,0.0,0
219,27.7,100721.0,-0.038,0.018,-0.98,-50.0,-55.0,-10.0,-8.117,-3.112,-5.493,0.0,0.0,0
220,27.7,100728.0,-0.012,-0.021,-1.124,-50.0,-55.0,-10.0,-2.746,-23.742,-1.525,0.0,0.0,0
221,27.7,100723.0,0.045,0.095,-0.949,-50.0,-55.0,-10.0,-7.995,3.54,0.0,0.0,0.0,0
222,27.7,100724.0,0.07,-0.016,-0.973,-50.0,-55.0,-10.0,1.586,-8.789,-3.906,0.0,0.0,0
223,27.7,100725.0,0.069,0.05,-0.955,-50.0,-55.0,-10.0,5.737,2.99,1.159,0.0,0.0,0
224,27.7,100725.0,0.025,0.017,-0.961,-50.0,-55.0,-10.0,0.549,4.638,-5.493,0.0,0.0,0
225,27.7,100730.0,0.039,0.015,-0.966,-50.0,-55.0,-10.0,-3.173,6.408,13.732,0.0,0.0,0
226,27.7,100726.0,0.019,0.029,-1.002,-50.0,-55.0,-10.0,-11.84,13.061,4.211,0.0,0.0,0
227,27.7,100724.0,-0.022,-0.001,-1.026,-50.0,-55.0,-10.0,-15.38,3.662,11.535,0.0,0.0,0
228,27.7,100715.0,0.056,-0.027,-1.078,-50.0,-55.0,-10.0,-5.493,-13.61,24.047,0.0,0.0,0
229,27.7,100726.0,-0.045,0.155,-0.997,-50.0,-55.0,-10.0,-0.183,15.136,-6.408,0.0,0.0,0
230,27.7,100726.0,0.056,0.019,-1.015,-50.0,-55.0,-10.0,3.601,-15.075,31.188,0.0,0.0,0
231,27.7,100722.0,0.014,0.108,-0.985,-50.0,-55.0,-10.0,-6.286,-10.253,7.812,0.0,0.0,0
232,27.7,100720.0,-0.019,0.044,-0.924,-50.0,-55.0,-10.0,-17.517,8.728,1.281,0.0,0.0,0
233,27.7,100728.0,-0.013,-0.002,-0.924,-50.0,-55.0,-10.0,-8.911,2.685,4.516,0.0,0.0,0
234,27.7,100717.0,-0.031,0.05,-0.972,-50.0,-55.0,-10.0,-8.3,12.817,-7.446,0.0,0.0,0
235,27.7,100725.0,-0.054,0.009,-1.009,-50.0,-55.0,-10.0,-13.061,9.216,-5.737,0.0,0.0,0
236,27.7,100723.0,-0.088,0.038,-1.02,-50.0,-55.0,-10.0,-5.981,-3.112,1.586,0.0,0.0,0
237,27.7,100726.0,0.038,0.0,-0.993,-50.0,-55.0,-10.0,5.249,-2.136,6.53,0.0,0.0,0
238,27.7,100723.0,0.0,-0.039,-1.051,-50.0,-55.0,-10.0,-1.037,-20.568,-18.005,0.0,0.0,0
239,27.7,100719.0,0.062,0.035,-0.985,-50.0,-55.0,-10.0,11.596,-6.164,10.681,0.0,0.0,0
240,27.7,100724.0,0.063,0.016,-0.939,-50.0,-55.0,-10.0,-8.178,4.028,-8.605,0.0,0.0,0
241,27.7,100722.0,0.002,0.016,-0.962,-50.0,-55.0,-10.0,-5.187,10.437,-1.708,0.0,0.0,0
242,27.7,100720.0,0.004,0.011,-0.966,-50.0,-55.0,-10.0,-17.272,6.591,4.394,0.0,0.0,0
243,27.7,100717.0,0.021,0.052,-1.058,-50.0,-55.0,-10.0,-11.413,2.014,13.61,0.0,0.0,0
244,27.7,100732.0,0.0,-0.028,-0.995,-50.0,-55.0,-10.0,-16.906,-5.432,-0.854,0.0,0.0,0
245,27.7,100729.0,0.048,-0.004,-0.951,-50.0,-55.0,-10.0,12.145,2.319,26.916,0.0,0.0,0
246,27.7,100728.0,0.042,0.011,-1.096,-50.0,-55.0,-10.0,9.582,-33.264,18.066,0.0,0.0,0
247,27.7,100724.0,0.011,0.055,-0.99,-50.0,-55.0,-10.0,-4.028,-5.493,4.821,0.0,0.0,0
248,27.7,100721.0,-0.041,0.048,-0.925,-50.0,-55.0,-10.0,-9.216,-0.854,-0.488,0.0,0.0,0
249,27.7,100716.0,0.018,0.051,-0.931,-50.0,-55.0,-10.0,-10.864,6.408,6.591,0.0,0.0,0
250,27.6,100726.0,-0.058,-0.003,-0.926,-50.0,-55.0,-10.0,-12.756,6.53,-20.996,0.0,0.0,0
251,27.7,100728.0,-0.058,0.019,-1.013,-50.0,-55.0,-10.0,-3.845,11.596,-14.953,0.0,0.0,0
252,27.7,100726.0,-0.004,0.091,-1.068,-50.0,-55.0,-10.0,4.15,-5.065,-0.61,0.0,0.0,0
253,27.7,100728.0,0.073,-0.066,-1.062,-50.0,-55.0,-10.0,4.882,-13.305,-15.441,0.0,0.0,0
254,27.6,100723.0,0.001,-0.015,-1.035,-50.0,-55.0,-10.0,4.15,-11.779,-30.212,0.0,0.0,0
255,27.6,100727.0,0.084,0.079,-0.966,-50.0,-55.0,-10.0,10.925,0.244,2.929,0.0,0.0,0
256,27.7,100730.0,0.041,0.03,-0.901,-50.0,-55.0,-10.0,-18.92,5.126,-25.573,0.0,0.0,0
257,27.7,100730.0,0.006,0.006,-0.945,-50.0,-55.0,-10.0,1.22,-0.061,-4.028,0.0,0.0,0
258,27.6,100727.0,0.027,0.015,-0.954,-50.0,-55.0,-10.0,-13.732,7.69,-8.422,0.0,0.0,0
259,27.7,100717.0,0.03,0.02,-1.041,-50.0,-55.0,-10.0,-4.882,8.728,3.112,0.0,0.0,0
260,27.7,100730.0,-0.044,0.007,-1.042,-50.0,-55.0,-10.0,-13.366,-2.685,-14.465,0.0,0.0,0
261,27.7,100733.0,0.079,0.041,-1.008,-50.0,-55.0,-10.0,6.591,-4.577,20.751,0.0,0.0,0
262,27.7,100727.0,-0.03,0.022,-1.047,-50.0,-55.0,-10.0,-12.268,-20.874,-14.221,0.0,0.0,0
263,27.7,100722.0,0.016,0.077,-0.99,-50.0,-55.0,-10.0,1.831,-5.737,21.484,0.0,0.0,0
264,27.7,100733.0,0.022,0.049,-0.949,-50.0,-55.0,-10.0,-7.446,0.366,-2.38,0.0,0.0,0
265,27.7,100725.0,-0.006,0.04,-0.941,-50.0,-55.0,-10.0,-14.831,0.915,0.488,0.0,0.0,0
266,27.7,100731.0,0.024,0.041,-0.926,-50.0,-55.0,-10.0,-17.578,1.22,8.178,0.0,0.0,0
267,27.7,100718.0,0.021,0.0,-0.971,-50.0,-55.0,-10.0,-13.244,13.671,-11.535,0.0,0.0,0
268,27.7,100731.0,-0.038,0.036,-1.054,-50.0,-55.0,-10.0,5.493,6.835,-0.61,0.0,0.0,0
269,27.7,100719.0,0.134,-0.058,-1.06,-50.0,-55.0,-10.0,6.591,-16.235,29.296,0.0,0.0,0
270,27.6,100716.0,-0.031,-0.002,-1.03,-50.0,-55.0,-10.0,-0.549,-5.004,-26.062,0.0,0.0,0
271,27.7,100722.0,0.092,-0.019,-1.001,-50.0,-55.0,-10.0,15.747,-4.272,13.977,0.0,0.0,0
272,27.7,100723.0,0.068,0.038,-0.901,-50.0,-55.0,-10.0,-5.676,-9.887,-17.395,0.0,0.0,0
273,27.6,100725.0,0.032,-0.025,-0.985,-50.0,-55.0,-10.0,8.544,0.183,-6.347,0.0,0.0,0
274,27.7,100721.0,0.018,0.02,-0.954,-50.0,-55.0,-10.0,-2.563,13.122,-6.896,0.0,0.0,0
275,27.7,100724.0,0.037,0.09,-1.051,-50.0,-55.0,-10.0,-0.61,13.183,5.432,0.0,0.0,0
276,27.7,100724.0,-0.086,0.067,-1.007,-50.0,-55.0,-10.0,-48.645,-0.976,-17.456,0.0,0.0,0
277,27.7,100730.0,0.072,0.069,-1.06,-50.0,-55.0,-10.0,-0.854,1.647,32.348,0.0,0.0,0
278,27.6,100726.0,0.024,0.035,-0.993,-50.0,-55.0,-10.0,-13.061,-1.586,-21.606,0.0,0.0,0
279,27.7,100715.0,0.053,0.034,-0.957,-50.0,-55.0,-10.0,7.141,-18.493,11.413,0.0,0.0,0
280,27.6,100720.0,-0.012,0.06,-0.979,-50.0,-55.0,-10.0,7.995,-1.098,-2.319,0.0,0.0,0
281,27.6,100722.0,-0.026,0.06,-0.967,-50.0,-55.0,-10.0,-10.009,5.432,-0.061,0.0,0.0,0
282,27.7,100727.0,-0.001,0.051,-0.941,-50.0,-55.0,-10.0,-5.798,5.737,0.793,0.0,0.0,0
283,27.7,100732.0,-0.057,0.023,-0.97,-50.0,-55.0,-10.0,-12.207,10.07,-31.372,0.0,0.0,0
284,27.6,100722.0,-0.023,0.024,-1.077,-50.0,-55.0,-10.0,7.629,3.906,-23.315,0.0,0.0,0
285,27.6,100731.0,-0.043,0.009,-1.096,-50.0,-55.0,-10.0,-8.728,-9.216,-13.977,0.0,0.0,0
286,27.7,100724.0,-0.04,0.091,-1.003,-50.0,-55.0,-10.0,-15.38,9.155,-28.747,0.0,0.0,0
287,27.6,100718.0,0.072,-0.077,-0.984,-50.0,-55.0,-10.0,-2.38,-31.921,-5.126,0.0,0.0,0
288,27.6,100732.0,0.112,0.077,-0.93,-50.0,-55.0,-10.0,10.314,0.061,-6.164,0.0,0.0,0
289,27.7,100722.0,0.035,0.0,-0.909,-50.0,-55.0,-10.0,-2.929,2.99,-29.846,0.0,0.0,0
290,27.7,100723.0,-0.068,0.021,-0.971,-50.0,-55.0,-10.0,-2.929,2.075,1.708,0.0,0.0,0
291,27.6,100724.0,0.003,0.022,-1.052,-50.0,-55.0,-10.0,-3.845,10.314,0.793,0.0,0.0,0
292,27.6,100719.0,0.025,0.002,-1.006,-50.0,-55.0,-10.0,-14.831,10.864,5.187,0.0,0.0,0
293,27.7,100732.0,0.049,-0.014,-1.118,-50.0,-55.0,-10.0,2.746,-20.08,7.934,0.0,0.0,0
294,27.7,100731.0,-0.014,0.08,-0.988,-50.0,-55.0,-10.0,-19.714,3.967,1.037,0.0,0.0,0
295,27.7,100717.0,0.1,0.003,-1.125,-50.0,-55.0,-10.0,33.874,-29.052,0.183,0.0,0.0,0
296,27.6,100717.0,0.014,0.105,-0.931,-50.0,-55.0,-10.0,-11.596,13.0,-4.272,0.0,0.0,0
297,27.6,100719.0,-0.025,0.044,-0.89,-50.0,-55.0,-10.0,-6.896,1.525,-0.549,0.0,0.0,0
298,27.6,100721.0,-0.015,0.051,-0.914,-50.0,-55.0,-10.0,-14.709,3.051,-2.624,0.0,0.0,0
299,27.6,100721.0,-0.066,0.041,-0.915,-50.0,-55.0,-10.0,-8.728,17.15,-9.216,0.0,0.0,0
300,27.6,100718.0,0.005,0.004,-1.042,-50.0,-55.0,-10.0,1.403,-1.403,-13.427,0.0,0.0,0
301,27.6,100724.0,-0.007,-0.019,-0.993,-50.0,-55.0,-10.0,-4.211,-6.591,3.906,0.0,0.0,0
302,27.6,100722.0,-0.035,0.07,-0.922,-50.0,-55.0,-10.0,-27.954,1.77,-7.263,0.0,0.0,0
303,27.6,100719.0,0.111,0.002,-1.138,-50.0,-55.0,-10.0,21.606,-34.301,-10.803,0.0,0.0,0
304,27.6,100719.0,0.023,0.046,-0.985,-50.0,-55.0,-10.0,-5.554,9.704,-7.507,0.0,0.0,0
305,27.6,100723.0,-0.04,0.014,-0.92,-50.0,-55.0,-10.0,-8.789,8.666,-3.417,0.0,0.0,0
306,27.6,100734.0,0.011,-0.012,-0.959,-50.0,-55.0,-10.0,-2.868,4.089,0.61,0.0,0.0,0
307,27.6,100728.0,-0.041,-0.037,-1.005,-50.0,-55.0,-10.0,-5.981,7.446,2.014,0.0,0.0,0
308,27.6,100730.0,-0.017,0.029,-1.031,-50.0,-55.0,-10.0,1.464,6.652,12.573,0.0,0.0,0
309,27.6,100725.0,0.04,0.061,-1.092,-50.0,-55.0,-10.0,1.098,-14.465,-1.281,0.0,0.0,0
310,27.6,100729.0,-0.036,0.083,-0.995,-50.0,-55.0,-10.0,-10.864,5.615,2.014,0.0,0.0,0
311,27.6,100724.0,0.039,0.083,-0.994,-50.0,-55.0,-10.0,5.371,-12.512,5.859,0.0,0.0,0
312,27.6,100723.0,-0.037,0.035,-0.918,-50.0,-55.0,-10.0,-13.427,-12.939,-1.098,0.0,0.0,0
313,27.6,100717.0,0.016,0.064,-0.98,-50.0,-55.0,-10.0,-1.77,3.54,4.394,0.0,0.0,0
314,27.6,100716.0,-0.053,0.028,-0.916,-50.0,-55.0,-10.0,-2.624,12.023,1.586,0.0,0.0,0
315,27.6,100725.0,-0.04,0.05,-0.951,-50.0,-55.0,-10.0,-19.287,12.817,-7.446,0.0,0.0,0
316,27.6,100727.0,0.025,0.027,-1.064,-50.0,-55.0,-10.0,0.366,-9.033,4.638,0.0,0.0,0
317,27.6,100722.0,0.01,0.04,-1.077,-50.0,-55.0,-10.0,-11.291,0.244,-2.685,0.0,0.0,0
318,27.6,100725.0,0.092,-0.036,-1.059,-50.0,-55.0,-10.0,10.375,-32.409,-11.169,0.0,0.0,0
319,27.6,100724.0,0.022,0.042,-0.965,-50.0,-55.0,-10.0,2.929,-1.892,-4.15,0.0,0.0,0
320,27.6,100725.0,-0.043,0.028,-0.883,-50.0,-55.0,-10.0,5.615,8.361,7.019,0.0,0.0,0
321,27.6,100723.0,0.018,0.034,-0.896,-50.0,-55.0,-10.0,-9.338,17.028,-0.305,0.0,0.0,0
322,27.6,100728.0,-0.019,0.009,-0.938,-50.0,-55.0,-10.0,-3.417,11.84,4.577,0.0,0.0,0
323,27.6,100724.0,0.002,0.06,-1.021,-50.0,-55.0,-10.0,-7.934,-1.525,12.329,0.0,0.0,0
324,27.6,100725.0,0.056,0.051,-1.145,-50.0,-55.0,-10.0,-5.859,-43.579,-3.784,0.0,0.0,0
325,27.6,100728.0,-0.005,0.111,-1.011,-50.0,-55.0,-10.0,-25.024,16.845,0.305,0.0,0.0,0
326,27.6,100727.0,0.085,0.02,-1.05,-50.0,-55.0,-10.0,5.676,-29.235,5.249,0.0,0.0,0
327,27.6,100728.0,0.013,0.068,-0.911,-50.0,-55.0,-10.0,-2.624,12.573,4.516,0.0,0.0,0
328,27.6,100724.0,0.019,0.035,-0.846,-50.0,-55.0,-10.0,-12.451,17.211,-0.671,0.0,0.0,0
329,27.6,100721.0,-0.002,0.001,-0.879,-50.0,-55.0,-10.0,-4.516,7.873,-2.014,0.0,0.0,0
330,27.6,100726.0,-0.061,0.019,-0.98,-50.0,-55.0,-10.0,-7.385,12.023,-9.948,0.0,0.0,0
331,27.6,100722.0,0.019,-0.002,-1.126,-50.0,-55.0,-10.0,-0.488,-12.817,-16.052,0.0,0.0,0
332,27.6,100724.0,0.112,0.094,-1.217,-50.0,-55.0,-10.0,-0.976,-5.126,-8.605,0.0,0.0,0
333,27.6,100725.0,-0.052,-0.021,-1.082,-50.0,-55.0,-10.0,-1.892,-6.958,-20.751,0.0,0.0,0
334,27.6,100724.0,0.05,0.021,-0.876,-50.0,-55.0,-10.0,14.892,-1.647,-8.911,0.0,0.0,0
335,27.6,100724.0,0.011,0.043,-0.856,-50.0,-55.0,-10.0,-2.197,11.291,-8.605,0.0,0.0,0
336,27.6,100726.0,-0.028,0.045,-0.922,-50.0,-55.0,-10.0,-12.634,10.62,-11.474,0.0,0.0,0
337,27.6,100725.0,-0.052,-0.002,-1.007,-50.0,-55.0,-10.0,-12.329,17.761,0.0,0.0,0.0,0
338,27.6,100724.0,-0.058,0.064,-1.057,-50.0,-55.0,-10.0,0.244,-6.713,14.831,0.0,0.0,0
339,27.6,100721.0,0.125,0.083,-1.083,-50.0,-55.0,-10.0,-7.446,-21.179,7.263,0.0,0.0,0
340,27.6,100724.0,-0.074,0.075,-1.094,-50.0,-55.0,-10.0,0.244,-21.972,-3.479,0.0,0.0,0
341,27.6,100724.0,-0.016,0.134,-0.887,-50.0,-55.0,-10.0,-4.76,0.976,3.784,0.0,0.0,0
342,27.6,100721.0,-0.009,0.063,-0.876,-50.0,-55.0,-10.0,-13.122,-3.784,-10.314,0.0,0.0,0
343,27.6,100723.0,0.01,0.046,-0.956,-50.0,-55.0,-10.0,-9.033,5.065,-0.671,0.0,0.0,0
344,27.6,100716.0,0.0,0.049,-0.909,-50.0,-55.0,-10.0,-6.286,15.441,6.103,0.0,0.0,0
345,27.6,100725.0,-0.018,0.069,-1.083,-50.0,-55.0,-10.0,-8.85,3.967,-16.174,0.0,0.0,0
346,27.6,100722.0,-0.052,0.071,-1.12,-50.0,-55.0,-10.0,20.874,-8.911,-4.577,0.0,0.0,0
347,27.6,100726.0,0.0,0.058,-0.967,-50.0,-55.0,-10.0,-23.864,14.465,-10.314,0.0,0.0,0
348,27.6,100726.0,0.062,-0.004,-1.111,-50.0,-55.0,-10.0,16.235,-38.085,-10.742,0.0,0.0,0
349,27.6,100724.0,-0.004,0.056,-0.895,-50.0,-55.0,-10.0,-5.249,16.601,-7.873,0.0,0.0,0
350,27.6,100718.0,-0.028,0.028,-0.812,-50.0,-55.0,-10.0,-7.995,3.601,-1.159,0.0,0.0,0
351,27.6,100726.0,0.013,0.02,-0.952,-50.0,-55.0,-10.0,-13.183,-3.601,3.479,0.0,0.0,0
352,27.6,100725.0,0.036,0.019,-1.106,-50.0,-55.0,-10.0,-7.568,14.953,12.451,0.0,0.0,0
353,27.6,100728.0,-0.047,0.084,-1.035,-50.0,-55.0,-10.0,-9.826,-5.432,8.3,0.0,0.0,0
354,27.6,100725.0,0.102,0.051,-1.071,-50.0,-55.0,-10.0,-8.3,-14.282,6.469,0.0,0.0,0
355,27.6,100723.0,-0.017,0.053,-1.136,-50.0,-55.0,-10.0,-2.38,-23.132,0.488,0.0,0.0,0
356,27.6,100720.0,-0.004,0.081,-0.933,-50.0,-55.0,-10.0,-10.131,4.943,5.31,0.0,0.0,0
357,27.6,100720.0,-0.035,0.025,-0.876,-50.0,-55.0,-10.0,-11.291,2.624,-1.708,0.0,0.0,0
358,27.6,100719.0,0.0,0.019,-0.964,-50.0,-55.0,-10.0,-4.272,2.319,1.464,0.0,0.0,0
359,27.6,100718.0,-0.072,0.019,-0.874,-50.0,-55.0,-10.0,-5.31,16.296,5.371,0.0,0.0,0
360,27.6,100728.0,-0.019,0.049,-1.074,-50.0,-55.0,-10.0,-16.235,6.958,-22.705,0.0,0.0,0
361,27.6,100721.0,-0.014,0.039,-1.114,-50.0,-55.0,-10.0,25.878,-20.141,-11.108,0.0,0.0,0
362,27.6,100721.0,-0.004,0.0,-0.962,-50.0,-55.0,-10.0,-21.301,12.573,-18.005,0.0,0.0,0
363,27.6,100726.0,0.127,-0.004,-1.074,-50.0,-55.0,-10.0,18.798,-39.245,-10.986,0.0,0.0,0
364,27.6,100724.0,-0.04,0.049,-0.881,-50.0,-55.0,-10.0,6.896,12.39,-7.995,0.0,0.0,0
365,27.6,100723.0,-0.052,0.053,-0.844,-50.0,-55.0,-10.0,-1.403,4.577,-5.554,0.0,0.0,0
366,27.6,100720.0,0.017,0.035,-0.945,-50.0,-55.0,-10.0,-3.784,-4.272,-0.427,0.0,0.0,0
367,27.6,100715.0,0.049,0.04,-1.107,-50.0,-55.0,-10.0,-3.723,8.666,12.023,0.0,0.0,0
368,27.6,100723.0,-0.063,0.12,-1.064,-50.0,-55.0,-10.0,-14.648,-10.314,7.263,0.0,0.0,0
369,27.6,100720.0,0.161,0.064,-1.096,-50.0,-55.0,-10.0,-1.464,-3.967,3.723,0.0,0.0,0
370,27.6,100722.0,-0.071,0.115,-1.06,-50.0,-55.0,-10.0,9.277,-14.465,2.868,0.0,0.0,0
371,27.6,100726.0,0.068,0.125,-0.926,-50.0,-55.0,-10.0,-17.272,2.075,-0.183,0.0,0.0,0
372,27.6,100715.0,0.0,0.083,-0.896,-50.0,-55.0,-10.0,-10.864,1.098,-4.516,0.0,0.0,0
373,27.6,100722.0,-0.032,0.061,-0.952,-50.0,-55.0,-10.0,-7.873,3.723,4.516,0.0,0.0,0
374,27.6,100723.0,-0.06,0.054,-0.883,-50.0,-55.0,-10.0,-11.352,23.498,4.638,0.0,0.0,0
375,27.6,100724.0,-0.042,0.091,-1.044,-50.0,-55.0,-10.0,-6.225,-6.591,-18.188,0.0,0.0,0
376,27.6,100718.0,0.027,0.1,-1.165,-50.0,-55.0,-10.0,11.169,-8.117,-3.295,0.0,0.0,0
377,27.6,100716.0,-0.047,0.066,-0.967,-50.0,-55.0,-10.0,-1.892,5.981,-15.625,0.0,0.0,0
378,27.6,100717.0,0.003,-0.021,-1.031,-50.0,-55.0,-10.0,6.103,-21.362,-22.216,0.0,0.0,0
379,27.6,100723.0,0.049,0.085,-0.894,-50.0,-55.0,-10.0,-0.793,6.408,-10.192,0.0,0.0,0
380,27.6,100714.0,-0.022,0.05,-0.854,-50.0,-55.0,-10.0,-6.835,5.126,-9.582,0.0,0.0,0
381,27.6,100717.0,-0.026,0.054,-0.939,-50.0,-55.0,-10.0,-6.347,-0.793,-2.319,0.0,0.0,0
382,27.6,100725.0,0.033,0.062,-1.067,-50.0,-55.0,-10.0,-14.038,5.249,5.798,0.0,0.0,0
383,27.6,100723.0,-0.086,0.118,-1.006,-50.0,-55.0,-10.0,-8.544,-1.464,25.695,0.0,0.0,0
384,27.6,100717.0,0.142,0.09,-1.092,-50.0,-55.0,-10.0,-9.521,-36.682,0.732,0.0,0.0,0
385,27.6,100717.0,-0.035,0.049,-1.075,-50.0,-55.0,-10.0,-8.972,-7.263,8.666,0.0,0.0,0
386,27.6,100725.0,0.043,0.124,-0.924,-50.0,-55.0,-10.0,-8.728,-4.089,11.23,0.0,0.0,0
387,27.6,100720.0,-0.035,0.061,-0.883,-50.0,-55.0,-10.0,-5.493,1.586,0.915,0.0,0.0,0
388,27.6,100718.0,0.008,0.073,-0.966,-50.0,-55.0,-10.0,2.929,-4.76,8.422,0.0,0.0,0
389,27.6,100725.0,-0.08,0.045,-0.898,-50.0,-55.0,-10.0,-7.507,20.935,6.713,0.0,0.0,0
390,27.6,100730.0,0.026,0.131,-1.112,-50.0,-55.0,-10.0,-7.812,-3.295,-15.075,0.0,0.0,0
391,27.6,100728.0,0.0,0.005,-1.053,-50.0,-55.0,-10.0,4.821,3.479,-6.286,0.0,0.0,0
392,27.6,100727.0,-0.013,0.072,-0.983,-50.0,-55.0,-10.0,-4.211,-8.972,-13.61,0.0,0.0,0
393,27.6,100723.0,0.109,0.05,-1.06,-50.0,-55.0,-10.0,2.38,-24.475,-23.376,0.0,0.0,0
394,27.6,100718.0,0.004,0.052,-0.863,-50.0,-55.0,-10.0,-7.873,7.629,-11.291,0.0,0.0,0
395,27.6,100722.0,-0.024,0.073,-0.885,-50.0,-55.0,-10.0,-2.502,10.803,-9.399,0.0,0.0,0
396,27.6,100723.0,0.013,0.087,-0.954,-50.0,-55.0,-10.0,-5.004,5.31,-1.77,0.0,0.0,0
397,27.6,100719.0,0.054,0.012,-1.117,-50.0,-55.0,-10.0,-6.774,13.244,13.977,0.0,0.0,0
398,27.6,100720.0,-0.002,0.105,-1.075,-50.0,-55.0,-10.0,-18.92,-5.676,5.187,0.0,0.0,0
399,27.6,100716.0,0.029,0.036,-1.034,-50.0,-55.0,-10.0,-0.061,3.662,9.46,0.0,0.0,0
400,27.6,100718.0,0.029,0.105,-1.03,-50.0,-55.0,-10.0,8.239,-23.437,9.826,0.0,0.0,0
401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
